key,press_time,release_time,dwell_time,flight_time
s,0.0,104.53,104.53,0.0
e,244.85,360.58,115.73,140.33
c,531.73,616.34,84.62,171.15
u,720.74,848.59,127.85,104.4
r,954.58,1097.48,142.9,105.99
e,1188.72,1330.49,141.77,91.24
p,1429.52,1568.18,138.65,99.04
a,1699.75,1801.09,101.34,131.57
s,1960.7,2096.86,136.16,159.61
s,2180.96,2274.83,93.87,84.1
w,2389.1,2478.68,89.59,114.27
o,2597.6,2725.78,128.17,118.92
r,2871.06,2990.17,119.11,145.28
d,3050.68,3171.59,120.91,60.51
1,3310.03,3443.76,133.73,138.44
2,3548.64,3736.48,187.84,104.88
3,3872.57,3964.27,91.71,136.09
