key,press_time,release_time,dwell_time,flight_time
s,0.0,116.32,116.32,0.0
e,245.89,364.38,118.49,129.58
c,546.54,694.75,148.21,182.15
u,838.35,962.95,124.6,143.61
r,1114.89,1278.9,164.01,151.94
e,1364.87,1480.53,115.66,85.97
p,1604.49,1774.41,169.92,123.96
a,1928.89,2063.92,135.02,154.48
s,2234.23,2336.41,102.18,170.31
s,2464.65,2542.78,78.13,128.24
w,2621.01,2760.79,139.78,78.23
o,2971.09,3067.29,96.2,210.3
r,3227.18,3322.98,95.8,159.89
d,3439.55,3524.75,85.2,116.57
1,3685.84,3883.65,197.81,161.09
2,4014.01,4167.27,153.26,130.36
3,4299.99,4422.08,122.09,132.72
