key,press_time,release_time,dwell_time,flight_time
s,0.0,207.82,207.82,0.0
e,359.73,497.27,137.54,151.91
c,656.07,857.98,201.91,158.81
u,1028.21,1186.45,158.24,170.23
r,1337.46,1563.59,226.13,151.01
e,1744.25,1930.18,185.93,180.66
p,2100.04,2325.86,225.82,169.86
a,2427.59,2619.98,192.39,101.73
s,2817.4,2954.63,137.23,197.43
s,3113.96,3319.53,205.57,159.33
w,3472.72,3606.33,133.62,153.19
o,3727.86,3902.82,174.96,121.53
r,4076.35,4303.14,226.79,173.53
d,4522.13,4675.73,153.6,218.99
1,4728.52,4969.14,240.62,52.78
2,5127.67,5289.09,161.42,158.54
3,5407.7,5649.9,242.2,118.61
