key,press_time,release_time,dwell_time,flight_time
s,0.0,78.6,78.6,0.0
e,152.23,262.58,110.34,73.64
c,459.91,565.09,105.18,197.33
u,684.45,768.77,84.33,119.36
r,885.36,963.37,78.01,116.58
e,1127.28,1198.14,70.85,163.91
p,1324.67,1449.66,124.99,126.53
a,1556.78,1630.83,74.05,107.12
s,1709.47,1781.19,71.72,78.64
s,1895.82,1952.5,56.68,114.63
w,2061.86,2142.23,80.36,109.36
o,2274.83,2385.92,111.09,132.61
r,2475.34,2559.18,83.84,89.42
d,2668.46,2733.38,64.92,109.28
1,2882.51,2983.2,100.7,149.13
2,3073.03,3167.1,94.07,89.83
3,3285.08,3412.36,127.27,117.98
