key,press_time,release_time,dwell_time,flight_time
s,0.0,71.9,71.9,0.0
e,192.96,279.35,86.39,121.06
c,351.14,461.61,110.47,71.79
u,540.14,613.32,73.18,78.53
r,687.74,759.95,72.21,74.42
e,851.49,950.63,99.14,91.54
p,1032.23,1123.4,91.17,81.6
a,1207.92,1299.69,91.77,84.52
s,1393.77,1489.45,95.68,94.07
s,1609.2,1674.15,64.95,119.75
w,1796.72,1895.69,98.97,122.57
o,1944.64,2044.94,100.3,48.95
r,2116.21,2245.25,129.05,71.27
d,2392.16,2470.74,78.59,146.9
1,2569.36,2667.36,98.0,98.62
2,2722.88,2865.11,142.23,55.52
3,2978.58,3114.96,136.38,113.47
