key,press_time,release_time,dwell_time,flight_time
s,0.0,63.75,63.75,0.0
e,159.63,242.98,83.36,95.88
c,319.01,433.49,114.48,76.02
u,541.63,588.48,46.85,108.15
r,678.12,776.23,98.11,89.63
e,896.69,994.98,98.29,120.46
p,1085.96,1189.98,104.02,90.98
a,1287.46,1386.59,99.12,97.48
s,1482.99,1522.99,40.0,96.41
s,1581.33,1660.54,79.21,58.33
w,1744.45,1848.06,103.61,83.92
o,1951.72,2047.96,96.24,103.66
r,2163.23,2305.05,141.83,115.27
d,2342.48,2408.88,66.39,37.43
1,2463.31,2593.3,129.99,54.43
2,2680.48,2751.47,71.0,87.17
3,2862.7,2989.08,126.38,111.22
