key,press_time,release_time,dwell_time,flight_time
s,0.0,88.18,88.18,0.0
e,181.15,278.39,97.23,92.98
c,390.47,437.94,47.48,112.08
u,532.71,608.52,75.81,94.77
r,700.61,795.16,94.56,92.09
e,890.01,982.62,92.61,94.84
p,1091.14,1172.65,81.51,108.52
a,1256.28,1329.72,73.44,83.64
s,1443.09,1507.04,63.95,113.36
s,1651.97,1726.47,74.5,144.93
w,1840.58,1921.83,81.25,114.11
o,2045.06,2098.83,53.77,123.24
r,2166.95,2257.36,90.41,68.12
d,2348.05,2401.13,53.08,90.69
1,2499.92,2600.79,100.87,98.79
2,2720.53,2788.14,67.61,119.75
3,2941.43,3011.53,70.1,153.29
