key,press_time,release_time,dwell_time,flight_time
s,0.0,116.44,116.44,0.0
e,241.52,360.05,118.53,125.08
c,513.02,636.43,123.41,152.97
u,781.61,937.82,156.21,145.18
r,1074.67,1189.89,115.22,136.85
e,1328.62,1448.37,119.75,138.72
p,1571.85,1699.34,127.48,123.48
a,1814.75,1935.84,121.1,115.41
s,2048.04,2169.58,121.54,112.2
s,2337.72,2434.4,96.68,168.14
w,2560.9,2689.13,128.23,126.5
o,2858.45,2958.54,100.09,169.32
r,3049.67,3116.62,66.95,91.14
d,3227.68,3331.66,103.98,111.06
1,3419.94,3570.68,150.74,88.27
2,3660.06,3781.25,121.19,89.38
3,3918.87,4044.13,125.25,137.62
