key,press_time,release_time,dwell_time,flight_time
s,0.0,74.4,74.4,0.0
e,209.92,349.96,140.03,135.52
c,520.61,653.18,132.57,170.66
u,777.78,888.03,110.25,124.6
r,1008.44,1098.47,90.02,120.41
e,1225.44,1353.25,127.81,126.98
p,1497.67,1615.72,118.06,144.42
a,1765.4,1893.54,128.14,149.68
s,2021.67,2112.83,91.15,128.13
s,2333.76,2437.57,103.81,220.94
w,2555.0,2687.4,132.4,117.43
o,2860.83,2972.45,111.63,173.43
r,3077.07,3153.59,76.52,104.62
d,3309.31,3396.3,86.99,155.72
1,3544.9,3664.81,119.91,148.59
2,3814.01,3943.9,129.89,149.2
3,4076.5,4222.97,146.47,132.6
