key,press_time,release_time,dwell_time,flight_time
s,0.0,74.23,74.23,0.0
e,181.91,276.34,94.43,107.68
c,383.47,487.03,103.56,107.14
u,582.16,701.14,118.97,95.13
r,846.7,937.62,90.91,145.57
e,1059.29,1189.09,129.8,121.67
p,1329.43,1432.8,103.37,140.35
a,1522.77,1592.38,69.61,89.97
s,1681.12,1773.13,92.01,88.74
s,1892.56,2013.45,120.89,119.43
w,2114.45,2203.82,89.37,101.0
o,2423.43,2523.94,100.51,219.61
r,2643.76,2798.2,154.44,119.83
d,2852.82,2981.33,128.5,54.62
1,3085.58,3187.38,101.8,104.25
2,3291.47,3439.64,148.17,104.09
3,3538.74,3635.8,97.06,99.1
