key,press_time,release_time,dwell_time,flight_time
s,0.0,136.1,136.1,0.0
e,235.32,405.04,169.72,99.22
c,535.0,622.34,87.34,129.96
u,824.56,973.51,148.95,202.22
r,1114.01,1218.98,104.97,140.49
e,1359.08,1504.56,145.48,140.1
p,1580.34,1696.32,115.98,75.77
a,1823.02,1940.66,117.64,126.71
s,2085.75,2221.43,135.68,145.09
s,2355.85,2452.19,96.35,134.42
w,2574.56,2697.06,122.51,122.36
o,2873.62,2943.52,69.9,176.55
r,3067.78,3172.07,104.29,124.26
d,3371.16,3478.96,107.8,199.09
1,3670.63,3811.64,141.01,191.67
2,3935.08,4059.97,124.89,123.44
3,4213.11,4329.01,115.9,153.14
