key,press_time,release_time,dwell_time,flight_time
s,0.0,153.15,153.15,0.0
e,252.38,435.36,182.98,99.23
c,615.14,806.31,191.17,179.78
u,992.51,1165.59,173.08,186.2
r,1422.05,1634.05,212.0,256.47
e,1780.02,2029.67,249.65,145.97
p,2162.9,2373.08,210.18,133.23
a,2501.76,2658.97,157.21,128.67
s,2871.16,2970.15,98.99,212.19
s,3074.0,3199.86,125.86,103.85
w,3364.45,3507.92,143.47,164.59
o,3658.49,3753.41,94.92,150.57
r,3993.57,4140.07,146.5,240.16
d,4294.39,4468.29,173.9,154.32
1,4633.78,4856.89,223.12,165.49
2,4974.1,5146.81,172.7,117.21
3,5434.94,5683.25,248.31,288.13
