key,press_time,release_time,dwell_time,flight_time
s,0.0,172.63,172.63,0.0
e,388.82,583.52,194.69,216.19
c,809.66,1079.67,270.01,226.14
u,1295.26,1500.3,205.04,215.6
r,1732.24,1913.5,181.26,231.94
e,2204.07,2408.1,204.03,290.57
p,2578.98,2762.78,183.8,170.88
a,2949.13,3052.32,103.19,186.35
s,3198.83,3375.12,176.29,146.51
s,3527.14,3752.3,225.16,152.03
w,3939.63,4076.85,137.22,187.33
o,4253.72,4416.01,162.29,176.87
r,4607.27,4820.5,213.22,191.26
d,4975.81,5081.03,105.22,155.31
1,5234.46,5489.63,255.18,153.43
2,5639.9,5896.27,256.37,150.27
3,6112.32,6297.52,185.19,216.05
