key,press_time,release_time,dwell_time,flight_time
s,0.0,101.42,101.42,0.0
e,222.19,274.16,51.97,120.77
c,400.96,485.97,85.01,126.8
u,584.75,697.68,112.93,98.78
r,815.12,928.9,113.78,117.44
e,1024.81,1121.76,96.95,95.91
p,1227.14,1344.41,117.27,105.38
a,1466.96,1549.15,82.2,122.55
s,1652.27,1735.67,83.4,103.12
s,1810.95,1873.62,62.67,75.28
w,1966.11,2033.71,67.6,92.49
o,2112.41,2195.83,83.42,78.7
r,2306.48,2363.46,56.98,110.64
d,2483.34,2558.84,75.5,119.88
1,2612.28,2740.78,128.5,53.44
2,2877.17,2969.59,92.42,136.4
3,3079.91,3190.1,110.19,110.32
