key,press_time,release_time,dwell_time,flight_time
s,0.0,61.28,61.28,0.0
e,153.43,245.14,91.71,92.16
c,321.64,391.82,70.18,76.5
u,436.59,521.84,85.25,44.77
r,625.97,689.13,63.16,104.13
e,791.57,878.28,86.71,102.44
p,934.54,1062.39,127.85,56.26
a,1143.61,1263.94,120.33,81.22
s,1359.1,1449.84,90.73,95.16
s,1584.64,1684.73,100.08,134.8
w,1741.01,1831.55,90.54,56.28
o,1899.13,2005.24,106.11,67.58
r,2115.23,2189.37,74.14,110.0
d,2299.5,2350.26,50.76,110.13
1,2415.28,2554.23,138.95,65.02
2,2594.69,2699.79,105.09,40.46
3,2822.64,2927.65,105.01,122.85
