key,press_time,release_time,dwell_time,flight_time
s,0.0,81.04,81.04,0.0
e,187.71,231.65,43.94,106.67
c,284.81,363.91,79.1,53.16
u,447.33,518.9,71.57,83.42
r,666.31,752.14,85.83,147.42
e,821.3,905.9,84.59,69.16
p,1017.88,1127.15,109.27,111.98
a,1180.58,1262.05,81.47,53.44
s,1344.5,1384.5,40.0,82.45
s,1465.94,1541.02,75.08,81.43
w,1663.13,1741.19,78.06,122.11
o,1801.08,1870.85,69.76,59.89
r,1980.87,2043.47,62.6,110.02
d,2137.22,2186.09,48.87,93.75
1,2274.22,2353.79,79.57,88.13
2,2453.63,2562.5,108.87,99.83
3,2651.19,2753.07,101.88,88.69
