key,press_time,release_time,dwell_time,flight_time
s,0.0,134.06,134.06,0.0
e,418.98,545.35,126.38,284.92
c,737.1,826.55,89.45,191.75
u,979.4,1099.64,120.23,152.85
r,1317.13,1454.84,137.72,217.49
e,1572.05,1693.78,121.72,117.21
p,1911.26,2080.93,169.67,217.49
a,2209.69,2420.19,210.5,128.76
s,2606.59,2716.3,109.71,186.4
s,2887.75,3038.48,150.73,171.45
w,3168.2,3380.1,211.91,129.72
o,3530.75,3648.36,117.61,150.65
r,3869.29,4086.47,217.17,220.93
d,4344.59,4451.37,106.78,258.12
1,4626.96,4813.76,186.8,175.59
2,4991.43,5213.18,221.75,177.67
3,5380.33,5630.54,250.21,167.15
