key,press_time,release_time,dwell_time,flight_time
s,0.0,181.17,181.17,0.0
e,306.46,439.7,133.23,125.3
c,572.47,708.03,135.56,132.77
u,883.56,1003.39,119.83,175.53
r,1127.45,1321.03,193.58,124.06
e,1489.53,1585.22,95.69,168.5
p,1732.12,1936.06,203.94,146.9
a,2148.0,2347.0,199.0,211.94
s,2506.42,2690.46,184.04,159.42
s,2888.1,3022.46,134.36,197.64
w,3234.01,3376.73,142.72,211.55
o,3680.62,3867.92,187.3,303.88
r,4029.69,4182.47,152.78,161.77
d,4337.77,4441.33,103.55,155.3
1,4626.15,4779.53,153.38,184.82
2,4927.73,5114.91,187.18,148.2
3,5346.63,5524.98,178.35,231.72
