key,press_time,release_time,dwell_time,flight_time
s,0.0,94.12,94.12,0.0
e,224.98,364.46,139.47,130.87
c,458.32,577.32,119.0,93.86
u,704.78,798.35,93.57,127.46
r,877.14,945.61,68.47,78.79
e,1094.56,1166.04,71.49,148.95
p,1314.63,1447.35,132.72,148.58
a,1630.96,1704.49,73.53,183.62
s,1851.51,1894.11,42.6,147.02
s,2055.12,2153.33,98.21,161.01
w,2314.0,2432.15,118.14,160.67
o,2582.66,2718.37,135.71,150.51
r,2821.5,2930.66,109.16,103.13
d,3049.71,3207.52,157.82,119.05
1,3323.37,3444.43,121.06,115.84
2,3560.89,3705.24,144.35,116.45
3,3834.96,3991.48,156.52,129.72
