key,press_time,release_time,dwell_time,flight_time
s,0.0,172.5,172.5,0.0
e,305.66,412.67,107.01,133.15
c,582.28,724.86,142.57,169.61
u,932.36,1115.81,183.45,207.5
r,1323.18,1485.3,162.12,207.37
e,1678.59,1887.45,208.86,193.3
p,2039.78,2200.04,160.25,152.33
a,2354.01,2522.21,168.2,153.97
s,2649.32,2788.06,138.73,127.11
s,2986.35,3138.46,152.11,198.29
w,3316.27,3463.54,147.28,177.8
o,3621.11,3754.99,133.87,157.57
r,3970.04,4102.76,132.72,215.05
d,4203.43,4362.64,159.21,100.67
1,4514.71,4787.44,272.73,152.07
2,4951.3,5123.58,172.28,163.86
3,5276.2,5510.78,234.57,152.62
