key,press_time,release_time,dwell_time,flight_time
s,0.0,125.77,125.77,0.0
e,247.56,361.54,113.98,121.79
c,536.95,643.14,106.19,175.41
u,776.96,873.81,96.85,133.82
r,1117.59,1262.2,144.62,243.78
e,1398.72,1493.21,94.49,136.52
p,1634.87,1748.95,114.09,141.66
a,1917.83,2015.48,97.64,168.88
s,2142.02,2254.14,112.13,126.54
s,2382.58,2517.83,135.25,128.44
w,2623.35,2732.35,109.0,105.52
o,2810.02,2910.79,100.77,77.67
r,3094.52,3191.53,97.01,183.73
d,3334.09,3425.98,91.89,142.56
1,3571.29,3748.0,176.71,145.31
2,3930.69,4080.01,149.32,182.69
3,4263.62,4473.48,209.86,183.61
