key,press_time,release_time,dwell_time,flight_time
s,0.0,221.93,221.93,0.0
e,246.93,403.41,156.47,25.0
c,446.77,550.13,103.36,43.36
u,687.12,798.21,111.09,136.99
r,953.15,1185.57,232.42,154.94
e,1325.69,1485.42,159.73,140.12
p,1604.1,1850.02,245.93,118.67
a,2036.82,2104.45,67.63,186.8
s,2240.05,2370.38,130.32,135.6
s,2449.0,2497.14,48.14,78.63
w,2593.05,2707.48,114.44,95.91
o,2913.55,3013.17,99.62,206.06
r,3151.45,3330.54,179.09,138.29
d,3475.97,3575.25,99.28,145.42
1,3794.55,3913.8,119.25,219.3
2,4031.55,4136.3,104.75,117.75
3,4248.43,4510.6,262.17,112.13
