key,press_time,release_time,dwell_time,flight_time
s,0.0,97.33,97.33,0.0
e,284.72,413.95,129.23,187.39
c,521.57,649.22,127.64,107.62
u,850.75,994.34,143.59,201.53
r,1138.56,1267.4,128.84,144.22
e,1484.59,1618.13,133.54,217.2
p,1745.99,1896.16,150.16,127.86
a,2048.08,2128.54,80.46,151.92
s,2230.89,2337.45,106.56,102.35
s,2460.51,2576.99,116.48,123.06
w,2723.27,2847.1,123.82,146.28
o,3001.11,3125.95,124.85,154.01
r,3300.4,3411.14,110.74,174.45
d,3549.45,3661.85,112.4,138.31
1,3776.39,3895.38,118.99,114.54
2,4017.61,4171.73,154.12,122.23
3,4295.36,4415.8,120.44,123.63
