key,press_time,release_time,dwell_time,flight_time
s,0.0,70.38,70.38,0.0
e,160.79,277.7,116.92,90.4
c,367.0,428.0,61.0,89.3
u,484.14,597.31,113.17,56.14
r,689.66,759.91,70.25,92.35
e,878.53,931.94,53.41,118.62
p,1050.56,1141.82,91.27,118.62
a,1243.51,1283.51,40.0,101.69
s,1412.89,1464.19,51.31,129.38
s,1555.81,1607.58,51.76,91.62
w,1699.54,1777.09,77.54,91.97
o,1855.64,1935.06,79.42,78.55
r,2077.91,2156.19,78.28,142.85
d,2236.98,2329.13,92.14,80.79
1,2410.42,2510.12,99.7,81.3
2,2600.1,2699.63,99.53,89.98
3,2797.78,2873.32,75.54,98.14
