key,press_time,release_time,dwell_time,flight_time
s,0.0,42.39,42.39,0.0
e,120.8,218.69,97.89,78.42
c,289.72,352.36,62.64,71.03
u,451.41,508.47,57.07,99.05
r,604.56,668.32,63.76,96.08
e,711.09,780.41,69.32,42.77
p,849.24,935.12,85.87,68.83
a,1025.65,1086.17,60.51,90.54
s,1155.13,1212.01,56.88,68.96
s,1311.94,1374.15,62.2,99.94
w,1443.62,1502.81,59.19,69.47
o,1570.52,1634.25,63.74,67.71
r,1707.44,1764.06,56.62,73.19
d,1823.53,1886.03,62.51,59.47
1,1954.31,2021.37,67.06,68.28
2,2104.81,2191.43,86.62,83.45
3,2254.47,2322.42,67.95,63.04
