key,press_time,release_time,dwell_time,flight_time
s,0.0,139.45,139.45,0.0
e,324.29,486.68,162.39,184.84
c,676.58,797.8,121.22,189.91
u,955.54,1077.85,122.31,157.74
r,1214.96,1331.58,116.63,137.11
e,1477.09,1621.83,144.73,145.51
p,1722.69,1850.07,127.37,100.87
a,1965.41,2113.77,148.36,115.34
s,2289.5,2417.18,127.68,175.73
s,2584.88,2723.2,138.32,167.71
w,2830.79,2962.58,131.79,107.59
o,3093.24,3264.55,171.31,130.65
r,3382.83,3469.04,86.22,118.27
d,3568.64,3642.61,73.97,99.6
1,3749.41,3893.4,143.99,106.8
2,4023.02,4190.24,167.23,129.62
3,4340.6,4480.05,139.45,150.35
