key,press_time,release_time,dwell_time,flight_time
s,0.0,79.0,79.0,0.0
e,174.52,294.55,120.03,95.52
c,400.46,539.95,139.49,105.91
u,677.17,840.36,163.2,137.21
r,939.2,1077.01,137.82,98.83
e,1253.45,1384.37,130.93,176.43
p,1412.31,1508.65,96.34,27.94
a,1585.07,1728.47,143.41,76.41
s,1798.76,1943.88,145.12,70.29
s,2053.93,2093.93,40.0,110.05
w,2210.75,2369.02,158.28,116.82
o,2461.07,2579.34,118.27,92.05
r,2689.6,2805.82,116.22,110.26
d,2933.12,2991.95,58.83,127.3
1,3112.33,3267.39,155.06,120.38
2,3303.11,3445.81,142.7,35.72
3,3577.88,3707.17,129.29,132.08
