key,press_time,release_time,dwell_time,flight_time
s,0.0,122.3,122.3,0.0
e,271.94,413.46,141.52,149.64
c,571.75,734.52,162.77,158.28
u,818.23,970.29,152.06,83.72
r,1101.9,1231.22,129.32,131.61
e,1468.27,1588.36,120.09,237.05
p,1702.64,1880.15,177.51,114.28
a,2055.0,2191.93,136.93,174.85
s,2337.98,2509.18,171.2,146.05
s,2654.74,2752.25,97.51,145.56
w,2967.58,3123.06,155.48,215.33
o,3327.0,3487.5,160.5,203.94
r,3676.22,3838.37,162.14,188.72
d,4060.49,4223.73,163.23,222.12
1,4307.37,4514.42,207.05,83.65
2,4677.18,4818.95,141.78,162.75
3,4922.47,5104.17,181.69,103.52
