key,press_time,release_time,dwell_time,flight_time
s,0.0,185.82,185.82,0.0
e,369.17,560.97,191.8,183.35
c,734.1,936.37,202.27,173.13
u,1075.5,1257.86,182.36,139.13
r,1463.45,1647.25,183.8,205.59
e,1880.23,2042.42,162.19,232.98
p,2191.71,2355.37,163.66,149.3
a,2507.04,2685.66,178.62,151.67
s,2878.28,2983.05,104.77,192.62
s,3057.96,3266.83,208.87,74.91
w,3476.25,3580.23,103.98,209.42
o,3656.67,3790.49,133.82,76.44
r,3952.59,4133.92,181.33,162.11
d,4276.02,4428.45,152.43,142.1
1,4654.96,4811.86,156.89,226.52
2,4997.66,5073.84,76.18,185.8
3,5118.47,5210.88,92.41,44.63
