key,press_time,release_time,dwell_time,flight_time
s,0.0,130.87,130.87,0.0
e,246.02,376.11,130.1,115.15
c,495.03,593.15,98.12,118.92
u,698.13,846.23,148.1,104.98
r,943.32,1107.76,164.44,97.09
e,1241.67,1359.26,117.59,133.91
p,1434.88,1572.94,138.06,75.62
a,1669.16,1807.66,138.5,96.22
s,1974.73,2082.32,107.59,167.07
s,2220.94,2330.26,109.33,138.62
w,2429.85,2502.99,73.15,99.58
o,2590.1,2730.45,140.35,87.1
r,2851.51,2963.79,112.28,121.06
d,3057.51,3171.62,114.11,93.72
1,3370.52,3547.83,177.31,198.9
2,3651.29,3805.7,154.41,103.46
3,3864.85,3964.8,99.95,59.15
