key,press_time,release_time,dwell_time,flight_time
s,0.0,137.16,137.16,0.0
e,376.14,416.14,40.0,238.98
c,704.67,760.27,55.6,288.53
u,1049.47,1239.17,189.7,289.2
r,1431.9,1491.91,60.01,192.73
e,1711.23,1914.05,202.82,219.31
p,2007.46,2087.47,80.01,93.41
a,2312.73,2395.65,82.92,225.26
s,2568.62,2715.75,147.13,172.97
s,2887.0,2957.61,70.61,171.25
w,3161.44,3269.96,108.52,203.83
o,3472.04,3735.49,263.45,202.08
r,3908.75,4034.16,125.41,173.26
d,4059.16,4139.01,79.86,25.0
1,4415.78,4536.15,120.37,276.77
2,4707.43,4802.6,95.18,171.28
3,4897.8,5087.68,189.87,95.2
