key,press_time,release_time,dwell_time,flight_time
s,0.0,71.18,71.18,0.0
e,186.88,270.16,83.28,115.69
c,402.02,563.11,161.09,131.86
u,742.55,892.8,150.25,179.44
r,1103.42,1207.87,104.45,210.62
e,1314.08,1429.7,115.62,106.21
p,1568.21,1661.28,93.08,138.51
a,1791.78,1874.8,83.02,130.49
s,2026.62,2129.72,103.1,151.82
s,2289.3,2374.53,85.23,159.58
w,2505.91,2657.3,151.38,131.38
o,2815.54,2964.65,149.11,158.25
r,3081.92,3212.92,130.99,117.27
d,3389.82,3497.7,107.88,176.91
1,3637.3,3756.02,118.72,139.59
2,3890.06,4024.13,134.08,134.04
3,4169.42,4277.39,107.97,145.28
