key,press_time,release_time,dwell_time,flight_time
s,0.0,73.68,73.68,0.0
e,139.48,222.16,82.69,65.8
c,345.63,385.63,40.0,123.47
u,459.94,562.27,102.33,74.31
r,639.62,694.23,54.62,77.35
e,768.78,839.02,70.24,74.55
p,917.02,1008.6,91.58,77.99
a,1142.46,1208.25,65.78,133.86
s,1309.46,1397.25,87.78,101.22
s,1488.43,1558.7,70.27,91.19
w,1635.53,1755.97,120.43,76.83
o,1872.12,1960.37,88.25,116.15
r,2003.84,2089.8,85.96,43.48
d,2191.45,2285.88,94.43,101.65
1,2344.46,2436.49,92.03,58.58
2,2599.26,2702.44,103.18,162.77
3,2781.25,2877.09,95.84,78.81
