key,press_time,release_time,dwell_time,flight_time
s,0.0,163.22,163.22,0.0
e,340.05,417.73,77.69,176.83
c,517.2,638.58,121.37,99.47
u,797.85,944.88,147.03,159.28
r,1083.58,1249.41,165.84,138.7
e,1413.28,1561.21,147.94,163.86
p,1712.52,1843.62,131.11,151.31
a,1966.64,2112.97,146.33,123.02
s,2256.67,2379.87,123.2,143.71
s,2494.12,2605.05,110.93,114.25
w,2726.94,2870.49,143.55,121.89
o,3038.59,3174.64,136.05,168.1
r,3304.85,3425.88,121.03,130.21
d,3547.93,3644.43,96.5,122.04
1,3746.14,3894.91,148.77,101.72
2,4028.27,4171.76,143.48,133.36
3,4292.26,4469.4,177.14,120.5
