key,press_time,release_time,dwell_time,flight_time
s,0.0,70.21,70.21,0.0
e,168.89,229.52,60.64,98.68
c,348.75,452.19,103.45,119.22
u,550.58,608.67,58.09,98.39
r,729.91,796.03,66.12,121.23
e,894.71,959.19,64.48,98.68
p,1074.75,1170.42,95.68,115.55
a,1268.59,1321.93,53.34,98.17
s,1456.92,1534.72,77.8,134.99
s,1634.78,1730.83,96.05,100.06
w,1815.74,1880.69,64.95,84.91
o,1986.54,2040.24,53.7,105.85
r,2115.44,2180.7,65.26,75.2
d,2241.27,2314.85,73.59,60.57
1,2435.17,2528.57,93.39,120.32
2,2624.01,2722.9,98.89,95.45
3,2831.99,2893.32,61.33,109.08
