key,press_time,release_time,dwell_time,flight_time
s,0.0,70.03,70.03,0.0
e,196.76,369.81,173.06,126.73
c,447.94,615.07,167.13,78.13
u,763.17,889.94,126.77,148.1
r,1059.56,1198.81,139.25,169.62
e,1328.14,1452.97,124.83,129.33
p,1572.31,1723.89,151.57,119.34
a,1805.57,1964.75,159.18,81.68
s,2061.32,2150.12,88.8,96.57
s,2296.61,2412.18,115.58,146.49
w,2550.87,2696.95,146.07,138.69
o,2786.78,2907.05,120.27,89.83
r,3080.83,3254.2,173.37,173.78
d,3427.41,3519.78,92.37,173.21
1,3701.69,3783.89,82.2,181.91
2,3908.31,4033.71,125.39,124.43
3,4097.07,4266.39,169.31,63.36
