key,press_time,release_time,dwell_time,flight_time
s,0.0,80.35,80.35,0.0
e,127.76,229.41,101.65,47.41
c,293.72,387.91,94.19,64.31
u,486.25,561.16,74.91,98.35
r,639.49,775.78,136.29,78.33
e,849.63,925.01,75.38,73.85
p,1000.01,1122.89,122.88,75.0
a,1180.42,1285.18,104.76,57.53
s,1365.99,1459.06,93.07,80.81
s,1532.24,1630.12,97.88,73.18
w,1718.22,1809.35,91.13,88.1
o,1899.36,1981.36,82.0,90.01
r,2034.87,2131.92,97.06,53.51
d,2250.73,2296.26,45.53,118.81
1,2351.22,2449.17,97.95,54.96
2,2515.07,2629.16,114.09,65.9
3,2699.12,2811.9,112.78,69.96
