key,press_time,release_time,dwell_time,flight_time
s,0.0,180.11,180.11,0.0
e,394.34,567.57,173.23,214.23
c,672.74,841.16,168.42,105.18
u,1159.83,1349.45,189.62,318.67
r,1614.74,1817.67,202.93,265.29
e,1989.15,2203.92,214.77,171.48
p,2392.04,2684.09,292.04,188.13
a,2976.34,3117.8,141.45,292.26
s,3217.19,3397.02,179.83,99.4
s,3557.18,3645.39,88.21,160.16
w,3783.62,3969.58,185.96,138.23
o,4159.71,4298.43,138.72,190.13
r,4497.59,4620.65,123.06,199.16
d,4900.38,5087.86,187.47,279.73
1,5281.71,5495.28,213.56,193.86
2,5608.27,5793.13,184.87,112.99
3,5939.79,6140.08,200.29,146.66
