key,press_time,release_time,dwell_time,flight_time
s,0.0,148.6,148.6,0.0
e,397.32,610.09,212.76,248.72
c,768.41,937.53,169.12,158.32
u,1090.27,1254.84,164.57,152.74
r,1485.09,1642.11,157.02,230.24
e,1746.63,1933.98,187.35,104.52
p,2050.02,2240.93,190.92,116.03
a,2441.31,2704.34,263.04,200.37
s,2863.56,2971.86,108.31,159.21
s,3148.57,3352.01,203.44,176.71
w,3476.03,3698.97,222.95,124.02
o,3799.11,3916.41,117.3,100.14
r,4076.12,4228.44,152.32,159.71
d,4348.71,4507.68,158.97,120.27
1,4641.79,4793.64,151.85,134.11
2,5039.25,5248.61,209.37,245.6
3,5375.39,5595.62,220.23,126.78
