key,press_time,release_time,dwell_time,flight_time
s,0.0,152.31,152.31,0.0
e,263.7,348.61,84.91,111.39
c,502.4,647.35,144.95,153.79
u,829.19,937.5,108.31,181.84
r,1106.2,1276.43,170.23,168.7
e,1428.14,1532.09,103.96,151.7
p,1695.06,1852.65,157.59,162.97
a,2066.04,2239.2,173.16,213.39
s,2423.07,2549.8,126.73,183.86
s,2676.05,2782.99,106.93,126.26
w,2896.6,3011.51,114.91,113.62
o,3181.78,3352.14,170.36,170.27
r,3503.23,3634.57,131.34,151.09
d,3786.5,3913.3,126.8,151.93
1,4034.55,4231.73,197.19,121.25
2,4397.94,4504.69,106.75,166.21
3,4592.26,4811.01,218.75,87.57
