key,press_time,release_time,dwell_time,flight_time
s,0.0,79.13,79.13,0.0
e,218.08,309.31,91.23,138.95
c,415.78,495.68,79.9,106.47
u,671.1,805.51,134.41,175.42
r,877.01,968.62,91.6,71.51
e,1068.43,1128.8,60.37,99.81
p,1213.83,1293.77,79.94,85.02
a,1405.27,1467.89,62.62,111.5
s,1564.76,1654.11,89.35,96.86
s,1759.58,1871.08,111.5,105.47
w,1971.69,2082.92,111.24,100.61
o,2160.62,2237.03,76.41,77.7
r,2300.07,2382.19,82.11,63.04
d,2420.55,2472.59,52.04,38.36
1,2562.71,2674.88,112.17,90.12
2,2761.8,2847.66,85.86,86.92
3,2938.92,3015.92,77.0,91.26
