key,press_time,release_time,dwell_time,flight_time
s,0.0,72.33,72.33,0.0
e,178.0,246.23,68.23,105.67
c,351.03,429.74,78.71,104.8
u,517.16,600.02,82.86,87.42
r,681.1,759.02,77.92,81.08
e,844.6,917.46,72.86,85.57
p,995.22,1073.62,78.41,77.76
a,1139.99,1194.74,54.76,66.36
s,1268.98,1342.14,73.15,74.24
s,1446.96,1504.88,57.92,104.82
w,1598.97,1665.65,66.69,94.09
o,1764.07,1834.05,69.98,98.41
r,1924.08,2015.31,91.23,90.03
d,2058.26,2136.95,78.69,42.95
1,2217.49,2291.92,74.43,80.54
2,2379.65,2455.8,76.14,87.74
3,2532.98,2616.29,83.31,77.18
