key,press_time,release_time,dwell_time,flight_time
s,0.0,144.71,144.71,0.0
e,288.05,444.22,156.17,143.34
c,583.65,686.68,103.03,139.43
u,876.41,1001.02,124.61,189.73
r,1134.79,1280.43,145.64,133.77
e,1425.79,1524.39,98.6,145.36
p,1659.8,1794.72,134.91,135.41
a,1911.97,1994.94,82.97,117.26
s,2171.73,2305.41,133.68,176.79
s,2484.91,2634.55,149.64,179.49
w,2761.4,2917.26,155.86,126.85
o,3083.5,3279.44,195.94,166.24
r,3405.85,3561.86,156.01,126.41
d,3660.78,3766.34,105.56,98.92
1,3942.26,4111.95,169.69,175.92
2,4269.3,4408.02,138.72,157.35
3,4562.15,4788.14,225.99,154.13
