key,press_time,release_time,dwell_time,flight_time
s,0.0,134.82,134.82,0.0
e,257.87,387.36,129.49,123.05
c,579.14,715.91,136.77,191.78
u,824.29,936.75,112.46,108.38
r,1105.15,1259.4,154.25,168.4
e,1427.18,1587.48,160.3,167.78
p,1706.94,1843.94,136.99,119.47
a,1974.06,2119.69,145.64,130.12
s,2247.91,2360.99,113.08,128.21
s,2427.49,2528.73,101.24,66.5
w,2673.35,2811.69,138.34,144.63
o,2936.66,3036.64,99.98,124.97
r,3161.08,3257.97,96.9,124.44
d,3414.1,3516.56,102.46,156.13
1,3677.8,3835.78,157.99,161.24
2,3986.12,4163.34,177.21,150.34
3,4331.4,4478.29,146.9,168.06
