key,press_time,release_time,dwell_time,flight_time
s,0.0,90.61,90.61,0.0
e,212.54,297.44,84.9,121.93
c,405.33,500.13,94.79,107.89
u,592.03,693.6,101.57,91.9
r,777.25,847.63,70.38,83.65
e,933.72,1018.88,85.16,86.09
p,1077.53,1179.58,102.05,58.65
a,1273.0,1362.53,89.53,93.43
s,1465.47,1521.58,56.11,102.93
s,1618.67,1695.28,76.61,97.1
w,1785.43,1870.37,84.93,90.15
o,1949.52,2035.08,85.55,79.16
r,2135.31,2259.6,124.29,100.23
d,2387.38,2471.13,83.75,127.78
1,2576.97,2678.04,101.07,105.84
2,2791.71,2873.86,82.16,113.66
3,2964.97,3097.32,132.35,91.1
