key,press_time,release_time,dwell_time,flight_time
s,0.0,160.2,160.2,0.0
e,321.78,523.24,201.46,161.58
c,679.67,873.56,193.89,156.43
u,1036.55,1242.47,205.92,162.99
r,1356.47,1499.89,143.43,114.0
e,1571.76,1770.16,198.4,71.87
p,1965.66,2172.43,206.77,195.5
a,2292.52,2485.33,192.81,120.09
s,2604.83,2720.32,115.48,119.51
s,2857.91,2996.44,138.53,137.6
w,3102.28,3281.91,179.63,105.84
o,3475.74,3704.45,228.71,193.83
r,3854.31,3970.49,116.18,149.87
d,4092.48,4245.24,152.77,121.98
1,4404.87,4573.76,168.89,159.63
2,4763.26,4901.18,137.92,189.5
3,5088.88,5295.62,206.74,187.7
