key,press_time,release_time,dwell_time,flight_time
s,0.0,87.85,87.85,0.0
e,262.91,452.39,189.48,175.06
c,556.08,721.49,165.41,103.69
u,867.9,1056.55,188.64,146.42
r,1182.43,1350.55,168.12,125.88
e,1427.03,1606.59,179.55,76.49
p,1773.28,2027.75,254.46,166.7
a,2176.31,2365.26,188.96,148.56
s,2485.17,2575.0,89.83,119.9
s,2740.41,2833.61,93.19,165.41
w,2984.78,3135.27,150.48,151.18
o,3264.72,3453.1,188.38,129.45
r,3596.81,3776.15,179.33,143.71
d,3948.46,4116.91,168.45,172.31
1,4267.52,4429.09,161.57,150.61
2,4566.04,4773.19,207.16,136.95
3,4961.35,5158.07,196.72,188.15
