key,press_time,release_time,dwell_time,flight_time
s,0.0,53.77,53.77,0.0
e,123.56,228.2,104.64,69.8
c,302.23,377.41,75.18,74.03
u,495.98,609.07,113.1,118.57
r,674.29,759.76,85.47,65.22
e,866.14,943.09,76.95,106.38
p,1066.51,1149.22,82.71,123.42
a,1244.69,1294.98,50.29,95.47
s,1390.94,1454.79,63.85,95.96
s,1558.4,1616.42,58.02,103.6
w,1707.86,1778.43,70.57,91.44
o,1810.73,1895.05,84.33,32.3
r,1982.49,2069.87,87.38,87.44
d,2148.31,2208.9,60.59,78.44
1,2268.21,2351.98,83.77,59.31
2,2426.41,2510.58,84.17,74.43
3,2566.66,2650.31,83.65,56.08
