key,press_time,release_time,dwell_time,flight_time
s,0.0,231.82,231.82,0.0
e,428.26,602.7,174.44,196.45
c,758.29,987.5,229.21,155.59
u,1136.96,1288.88,151.93,149.46
r,1442.13,1573.42,131.29,153.25
e,1687.25,1840.99,153.73,113.83
p,1920.99,2137.31,216.32,80.0
a,2244.3,2377.32,133.03,106.98
s,2516.22,2769.19,252.96,138.9
s,2970.64,3126.27,155.64,201.45
w,3275.24,3443.06,167.82,148.96
o,3574.16,3754.91,180.74,131.1
r,3928.72,4132.53,203.81,173.82
d,4313.76,4466.45,152.68,181.23
1,4585.8,4756.82,171.02,119.35
2,4912.35,5085.62,173.27,155.53
3,5234.96,5411.5,176.54,149.34
