key,press_time,release_time,dwell_time,flight_time
s,0.0,127.76,127.76,0.0
e,322.16,494.28,172.12,194.4
c,635.05,783.25,148.2,140.77
u,976.85,1169.9,193.06,193.6
r,1342.63,1499.18,156.55,172.73
e,1669.03,1831.54,162.51,169.85
p,1998.75,2173.15,174.4,167.22
a,2260.02,2353.38,93.35,86.87
s,2510.81,2622.75,111.94,157.44
s,2756.95,2840.23,83.28,134.2
w,2939.8,3107.33,167.53,99.57
o,3284.24,3461.73,177.49,176.91
r,3568.63,3728.52,159.9,106.89
d,3890.94,4071.18,180.23,162.42
1,4243.34,4363.35,120.0,172.17
2,4503.67,4641.69,138.02,140.33
3,4791.69,4991.27,199.58,150.0
