key,press_time,release_time,dwell_time,flight_time
s,0.0,109.17,109.17,0.0
e,234.91,323.44,88.53,125.74
c,517.03,646.61,129.59,193.59
u,822.89,1013.32,190.43,176.27
r,1146.94,1295.61,148.66,133.63
e,1464.75,1605.79,141.04,169.14
p,1676.66,1840.08,163.42,70.87
a,2101.17,2204.9,103.73,261.1
s,2346.71,2437.63,90.92,141.81
s,2576.81,2679.3,102.49,139.18
w,2827.16,2984.57,157.41,147.86
o,3178.37,3281.42,103.04,193.8
r,3444.23,3617.03,172.8,162.82
d,3766.16,3851.78,85.62,149.13
1,4016.8,4169.45,152.65,165.01
2,4303.11,4422.37,119.26,133.66
3,4540.47,4717.31,176.84,118.09
