key,press_time,release_time,dwell_time,flight_time
s,0.0,75.61,75.61,0.0
e,190.75,310.17,119.42,115.15
c,439.31,505.95,66.64,129.14
u,624.81,674.61,49.8,118.86
r,757.59,856.76,99.17,82.98
e,946.83,1036.0,89.17,90.07
p,1127.28,1216.96,89.68,91.28
a,1285.58,1381.24,95.67,68.61
s,1478.58,1533.81,55.23,97.34
s,1624.5,1718.54,94.04,90.69
w,1816.27,1935.42,119.15,97.74
o,2044.04,2132.55,88.51,108.62
r,2286.52,2360.81,74.29,153.97
d,2441.64,2545.2,103.56,80.83
1,2660.06,2790.97,130.92,114.85
2,2872.54,2986.88,114.34,81.57
3,3082.97,3181.54,98.58,96.08
