key,press_time,release_time,dwell_time,flight_time
s,0.0,64.47,64.47,0.0
e,170.37,258.47,88.11,105.9
c,323.24,375.39,52.15,64.77
u,453.12,496.08,42.96,77.73
r,572.59,630.91,58.32,76.51
e,683.3,745.7,62.39,52.39
p,815.27,900.07,84.81,69.57
a,992.65,1036.01,43.36,92.58
s,1073.05,1154.38,81.33,37.04
s,1226.76,1280.17,53.41,72.38
w,1341.36,1401.39,60.03,61.19
o,1480.32,1522.62,42.3,78.93
r,1584.4,1656.77,72.37,61.78
d,1763.87,1823.4,59.52,107.1
1,1892.44,1982.23,89.79,69.04
2,2049.33,2131.15,81.82,67.1
3,2196.13,2265.11,68.98,64.98
