key,press_time,release_time,dwell_time,flight_time
s,0.0,139.91,139.91,0.0
e,299.16,400.31,101.14,159.25
c,582.2,759.4,177.2,181.9
u,904.23,1090.87,186.64,144.83
r,1231.25,1403.13,171.88,140.38
e,1587.1,1745.89,158.79,183.97
p,1976.18,2096.61,120.43,230.29
a,2309.93,2474.63,164.7,213.33
s,2666.64,2747.76,81.13,192.01
s,2851.93,2985.68,133.74,104.17
w,3128.21,3284.65,156.45,142.53
o,3521.91,3686.44,164.54,237.25
r,3798.7,3997.64,198.93,112.26
d,4235.86,4369.72,133.85,238.23
1,4513.65,4678.35,164.7,143.93
2,4862.76,5033.25,170.49,184.42
3,5218.27,5383.8,165.53,185.02
