key,press_time,release_time,dwell_time,flight_time
s,0.0,112.15,112.15,0.0
e,266.61,467.18,200.57,154.45
c,668.9,928.55,259.65,201.73
u,1062.62,1214.38,151.76,134.07
r,1410.48,1569.63,159.15,196.1
e,1726.75,1873.63,146.89,157.12
p,1998.6,2210.33,211.73,124.97
a,2327.75,2473.53,145.79,117.42
s,2662.72,2857.3,194.57,189.19
s,2974.82,3069.85,95.03,117.52
w,3182.34,3321.88,139.54,112.49
o,3426.8,3532.88,106.08,104.92
r,3653.95,3800.18,146.22,121.07
d,3920.19,4054.89,134.7,120.01
1,4191.33,4442.25,250.92,136.44
2,4640.03,4775.05,135.02,197.78
3,5004.65,5187.78,183.13,229.61
