key,press_time,release_time,dwell_time,flight_time
s,0.0,82.43,82.43,0.0
e,205.08,292.8,87.73,122.64
c,400.78,483.51,82.73,107.98
u,583.32,653.24,69.92,99.81
r,791.32,855.54,64.21,138.08
e,943.76,1045.64,101.89,88.22
p,1153.33,1242.63,89.3,107.69
a,1340.28,1434.7,94.43,97.64
s,1555.25,1637.69,82.44,120.54
s,1721.99,1791.66,69.67,84.3
w,1892.1,1960.74,68.64,100.44
o,2067.06,2161.53,94.47,106.32
r,2257.12,2336.16,79.04,95.6
d,2464.33,2520.28,55.94,128.18
1,2592.15,2654.08,61.93,71.87
2,2770.07,2898.07,128.0,115.99
3,3058.02,3119.14,61.12,159.95
