key,press_time,release_time,dwell_time,flight_time
s,0.0,68.44,68.44,0.0
e,152.33,350.54,198.21,83.88
c,475.26,671.49,196.23,124.72
u,945.21,1095.97,150.76,273.72
r,1442.08,1625.27,183.19,346.11
e,1876.65,1973.05,96.4,251.37
p,2153.46,2249.49,96.03,180.41
a,2499.11,2644.69,145.58,249.63
s,2788.98,2920.64,131.65,144.29
s,2986.87,3096.52,109.65,66.23
w,3209.59,3393.17,183.58,113.08
o,3614.94,3724.66,109.72,221.77
r,3911.4,3999.08,87.68,186.75
d,4089.77,4135.78,46.01,90.69
1,4360.34,4452.77,92.43,224.56
2,4624.51,4800.92,176.41,171.74
3,4887.32,4927.32,40.0,86.41
