key,press_time,release_time,dwell_time,flight_time
s,0.0,100.58,100.58,0.0
e,207.14,281.26,74.12,106.56
c,382.57,456.66,74.1,101.3
u,539.23,627.41,88.18,82.57
r,749.92,811.63,61.72,122.51
e,914.14,1012.82,98.68,102.51
p,1093.1,1216.89,123.79,80.28
a,1283.42,1388.28,104.85,66.53
s,1470.52,1568.83,98.31,82.24
s,1674.64,1760.49,85.86,105.81
w,1871.47,1919.03,47.56,110.98
o,2021.88,2114.91,93.02,102.85
r,2218.12,2318.73,100.6,103.22
d,2447.92,2542.08,94.15,129.2
1,2651.56,2750.31,98.75,109.48
2,2840.65,2962.52,121.87,90.34
3,3042.67,3105.65,62.99,80.14
