key,press_time,release_time,dwell_time,flight_time
s,0.0,54.16,54.16,0.0
e,264.18,333.95,69.77,210.02
c,424.79,524.3,99.5,90.85
u,609.47,695.93,86.46,85.18
r,821.72,936.52,114.8,125.79
e,1041.44,1119.63,78.18,104.92
p,1207.52,1316.52,109.0,87.89
a,1402.45,1512.6,110.15,85.93
s,1598.59,1703.06,104.47,85.99
s,1797.69,1870.38,72.69,94.63
w,1929.4,2033.49,104.09,59.02
o,2121.37,2184.24,62.87,87.87
r,2291.61,2370.06,78.45,107.38
d,2521.15,2607.21,86.06,151.09
1,2737.47,2834.97,97.5,130.26
2,2928.63,3009.91,81.28,93.66
3,3135.1,3244.55,109.45,125.19
