key,press_time,release_time,dwell_time,flight_time
s,0.0,201.61,201.61,0.0
e,324.54,460.34,135.8,122.93
c,556.28,634.93,78.66,95.94
u,705.42,896.39,190.96,70.49
r,997.56,1167.58,170.01,101.18
e,1278.89,1400.4,121.51,111.31
p,1477.66,1681.46,203.81,77.25
a,1706.46,1747.84,41.37,25.0
s,1937.15,2173.87,236.72,189.32
s,2271.72,2462.05,190.33,97.85
w,2584.06,2714.64,130.59,122.0
o,2874.94,2967.34,92.4,160.3
r,3051.23,3164.59,113.37,83.89
d,3218.42,3301.1,82.69,53.82
1,3372.36,3497.82,125.46,71.26
2,3705.89,3930.18,224.28,208.07
3,4022.96,4108.94,85.98,92.79
