key,press_time,release_time,dwell_time,flight_time
s,0.0,102.31,102.31,0.0
e,232.91,335.12,102.21,130.6
c,434.98,533.96,98.98,99.86
u,622.51,752.62,130.1,88.55
r,856.69,1013.97,157.28,104.08
e,1137.23,1262.83,125.6,123.26
p,1434.75,1587.39,152.63,171.92
a,1708.5,1843.98,135.48,121.12
s,1966.44,2064.0,97.56,122.46
s,2175.81,2303.52,127.71,111.81
w,2459.85,2591.06,131.21,156.33
o,2718.34,2813.21,94.87,127.28
r,2963.82,3065.22,101.4,150.61
d,3146.01,3290.09,144.08,80.79
1,3450.66,3639.27,188.61,160.57
2,3783.45,3953.44,169.99,144.18
3,4089.49,4271.17,181.68,136.05
