key,press_time,release_time,dwell_time,flight_time
s,0.0,77.5,77.5,0.0
e,150.67,214.89,64.21,73.17
c,309.99,399.37,89.38,95.11
u,473.47,548.45,74.98,74.1
r,652.13,784.82,132.7,103.68
e,902.92,949.02,46.1,118.09
p,1032.12,1107.85,75.73,83.09
a,1153.18,1212.76,59.58,45.34
s,1266.17,1356.52,90.35,53.4
s,1492.65,1575.54,82.89,136.13
w,1634.95,1739.22,104.27,59.41
o,1815.14,1915.47,100.33,75.93
r,2003.3,2072.71,69.41,87.83
d,2146.19,2215.5,69.3,73.48
1,2294.82,2397.22,102.4,79.32
2,2499.26,2615.16,115.9,102.04
3,2735.49,2818.53,83.04,120.32
