key,press_time,release_time,dwell_time,flight_time
s,0.0,74.25,74.25,0.0
e,159.04,214.11,55.07,84.79
c,290.75,349.62,58.87,76.64
u,426.87,488.57,61.71,77.24
r,604.74,693.13,88.4,116.16
e,781.06,872.22,91.16,87.93
p,974.88,1043.42,68.54,102.66
a,1110.68,1167.49,56.81,67.26
s,1289.69,1329.94,40.25,122.2
s,1401.2,1470.78,69.58,71.26
w,1537.61,1612.96,75.36,66.83
o,1672.53,1745.62,73.09,59.57
r,1839.31,1890.37,51.06,93.69
d,1975.71,2015.71,40.0,85.34
1,2152.32,2225.54,73.22,136.61
2,2296.57,2369.62,73.05,71.04
3,2444.69,2523.79,79.09,75.07
