key,press_time,release_time,dwell_time,flight_time
s,0.0,84.21,84.21,0.0
e,163.12,272.57,109.45,78.91
c,399.02,539.33,140.32,126.45
u,619.79,756.93,137.14,80.46
r,859.73,944.76,85.04,102.8
e,1089.19,1158.3,69.11,144.42
p,1279.65,1403.31,123.66,121.35
a,1503.42,1629.41,125.99,100.11
s,1764.73,1913.43,148.69,135.32
s,2056.61,2172.11,115.5,143.19
w,2318.49,2470.67,152.18,146.38
o,2584.06,2725.67,141.61,113.39
r,2810.9,2954.71,143.81,85.23
d,3108.85,3244.06,135.21,154.14
1,3373.87,3560.65,186.78,129.81
2,3656.7,3788.77,132.07,96.06
3,3931.31,4070.4,139.09,142.54
